'Device.DSL.Channel.{i}.Stats.QuarterHour.XTUCFECErrors','0',0,0,''
'Device.DSL.Channel.{i}.Stats.QuarterHour.XTURHECErrors','0',0,0,''
'Device.DSL.Channel.{i}.Stats.QuarterHour.XTUCHECErrors','0',0,0,''
'Device.DSL.Channel.{i}.Stats.QuarterHour.XTURCRCErrors','0',0,0,''
'Device.DSL.Channel.{i}.Stats.QuarterHour.XTUCCRCErrors','0',0,0,''
'Device.DSL.BondingGroup.{i}.Enable','0',0,0,''
'Device.DSL.BondingGroup.{i}.Status','0',0,0,''
'Device.DSL.BondingGroup.{i}.Alias','0',0,0,''
'Device.DSL.BondingGroup.{i}.Name','0',0,0,''
'Device.DSL.BondingGroup.{i}.LastChange','0',0,0,''
'Device.DSL.BondingGroup.{i}.LowerLayers','0',0,0,''
'Device.DSL.BondingGroup.{i}.GroupStatus','0',0,0,''
'Device.DSL.BondingGroup.{i}.GroupID','0',0,0,''
'Device.DSL.BondingGroup.{i}.BondSchemesSupported','0',0,0,''
'Device.DSL.BondingGroup.{i}.BondScheme','0',0,0,''
'Device.DSL.BondingGroup.{i}.GroupCapacity','0',0,0,''
'Device.DSL.BondingGroup.{i}.RunningTime','0',0,0,''
'Device.DSL.BondingGroup.{i}.TargetUpRate','0',0,0,''
'Device.DSL.BondingGroup.{i}.TargetDownRate','0',0,0,''
'Device.DSL.BondingGroup.{i}.ThreshLowUpRate','0',0,0,''
'Device.DSL.BondingGroup.{i}.ThreshLowDownRate','0',0,0,''
'Device.DSL.BondingGroup.{i}.UpstreamDifferentialDelayTolerance','0',0,0,''
'Device.DSL.BondingGroup.{i}.DownstreamDifferentialDelayTolerance','0',0,0,''
'Device.DSL.BondingGroup.{i}.BondedChannelNumberOfEntries','0',0,0,''
'Device.DSL.BondingGroup.{i}.BondedChannel.{i}.Alias','0',0,0,''
'Device.DSL.BondingGroup.{i}.BondedChannel.{i}.Channel','0',0,0,''
'Device.DSL.BondingGroup.{i}.BondedChannel.{i}.Ethernet.Stats.UnderflowErrorsSent','0',0,0,''
'Device.DSL.BondingGroup.{i}.BondedChannel.{i}.Ethernet.Stats.CRCErrorsReceived','0',0,0,''
'Device.DSL.BondingGroup.{i}.BondedChannel.{i}.Ethernet.Stats.AlignmentErrorsReceived','0',0,0,''
'Device.DSL.BondingGroup.{i}.BondedChannel.{i}.Ethernet.Stats.ShortPacketsReceived','0',0,0,''
'Device.DSL.BondingGroup.{i}.BondedChannel.{i}.Ethernet.Stats.LongPacketsReceived','0',0,0,''
'Device.DSL.BondingGroup.{i}.BondedChannel.{i}.Ethernet.Stats.OverflowErrorsReceived','0',0,0,''
'Device.DSL.BondingGroup.{i}.BondedChannel.{i}.Ethernet.Stats.PauseFramesReceived','0',0,0,''
'Device.DSL.BondingGroup.{i}.BondedChannel.{i}.Ethernet.Stats.FramesDropped','0',0,0,''
'Device.DSL.BondingGroup.{i}.Stats.BytesSent','0',0,0,''
'Device.DSL.BondingGroup.{i}.Stats.BytesReceived','0',0,0,''
'Device.DSL.BondingGroup.{i}.Stats.PacketsSent','0',0,0,''
'Device.DSL.BondingGroup.{i}.Stats.PacketsReceived','0',0,0,''
'Device.DSL.BondingGroup.{i}.Stats.ErrorsSent','0',0,0,''
'Device.DSL.BondingGroup.{i}.Stats.ErrorsReceived','0',0,0,''
'Device.DSL.BondingGroup.{i}.Stats.UnicastPacketsSent','0',0,0,''
'Device.DSL.BondingGroup.{i}.Stats.UnicastPacketsReceived','0',0,0,''
'Device.DSL.BondingGroup.{i}.Stats.DiscardPacketsSent','0',0,0,''
'Device.DSL.BondingGroup.{i}.Stats.DiscardPacketsReceived','0',0,0,''
'Device.DSL.BondingGroup.{i}.Stats.MulticastPacketsSent','0',0,0,''
'Device.DSL.BondingGroup.{i}.Stats.MulticastPacketsReceived','0',0,0,''
'Device.DSL.BondingGroup.{i}.Stats.BroadcastPacketsSent','0',0,0,''
'Device.DSL.BondingGroup.{i}.Stats.BroadcastPacketsReceived','0',0,0,''
'Device.DSL.BondingGroup.{i}.Stats.UnknownProtoPacketsReceived','0',0,0,''
'Device.DSL.BondingGroup.{i}.Stats.TotalStart','0',0,0,''
'Device.DSL.BondingGroup.{i}.Stats.CurrentDayStart','0',0,0,''
'Device.DSL.BondingGroup.{i}.Stats.QuarterHourStart','0',0,0,''
'Device.DSL.BondingGroup.{i}.Stats.Total.FailureReasons','0',0,0,''
'Device.DSL.BondingGroup.{i}.Stats.Total.UpstreamRate','0',0,0,''
'Device.DSL.BondingGroup.{i}.Stats.Total.DownstreamRate','0',0,0,''
'Device.DSL.BondingGroup.{i}.Stats.Total.UpstreamPacketLoss','0',0,0,''
'Device.DSL.BondingGroup.{i}.Stats.Total.DownstreamPacketLoss','0',0,0,''
'Device.DSL.BondingGroup.{i}.Stats.Total.UpstreamDifferentialDelay','0',0,0,''
'Device.DSL.BondingGroup.{i}.Stats.Total.DownstreamDifferentialDelay','0',0,0,''
'Device.DSL.BondingGroup.{i}.Stats.Total.FailureCount','0',0,0,''
'Device.DSL.BondingGroup.{i}.Stats.Total.ErroredSeconds','0',0,0,''
'Device.DSL.BondingGroup.{i}.Stats.Total.SeverelyErroredSeconds','0',0,0,''
'Device.DSL.BondingGroup.{i}.Stats.Total.UnavailableSeconds','0',0,0,''
'Device.DSL.BondingGroup.{i}.Stats.CurrentDay.FailureReasons','0',0,0,''
'Device.DSL.BondingGroup.{i}.Stats.CurrentDay.UpstreamRate','0',0,0,''
'Device.DSL.BondingGroup.{i}.Stats.CurrentDay.DownstreamRate','0',0,0,''
'Device.DSL.BondingGroup.{i}.Stats.CurrentDay.UpstreamPacketLoss','0',0,0,''
'Device.DSL.BondingGroup.{i}.Stats.CurrentDay.DownstreamPacketLoss','0',0,0,''
'Device.DSL.BondingGroup.{i}.Stats.CurrentDay.UpstreamDifferentialDelay','0',0,0,''
'Device.DSL.BondingGroup.{i}.Stats.CurrentDay.DownstreamDifferentialDelay','0',0,0,''
'Device.DSL.BondingGroup.{i}.Stats.CurrentDay.FailureCount','0',0,0,''
'Device.DSL.BondingGroup.{i}.Stats.CurrentDay.ErroredSeconds','0',0,0,''
'Device.DSL.BondingGroup.{i}.Stats.CurrentDay.SeverelyErroredSeconds','0',0,0,''
'Device.DSL.BondingGroup.{i}.Stats.CurrentDay.UnavailableSeconds','0',0,0,''
'Device.DSL.BondingGroup.{i}.Stats.QuarterHour.FailureReasons','0',0,0,''
'Device.DSL.BondingGroup.{i}.Stats.QuarterHour.UpstreamRate','0',0,0,''
'Device.DSL.BondingGroup.{i}.Stats.QuarterHour.DownstreamRate','0',0,0,''
'Device.DSL.BondingGroup.{i}.Stats.QuarterHour.UpstreamPacketLoss','0',0,0,''
'Device.DSL.BondingGroup.{i}.Stats.QuarterHour.DownstreamPacketLoss','0',0,0,''
'Device.DSL.BondingGroup.{i}.Stats.QuarterHour.UpstreamDifferentialDelay','0',0,0,''
'Device.DSL.BondingGroup.{i}.Stats.QuarterHour.DownstreamDifferentialDelay','0',0,0,''
'Device.DSL.BondingGroup.{i}.Stats.QuarterHour.FailureCount','0',0,0,''
'Device.DSL.BondingGroup.{i}.Stats.QuarterHour.ErroredSeconds','0',0,0,''
'Device.DSL.BondingGroup.{i}.Stats.QuarterHour.SeverelyErroredSeconds','0',0,0,''
'Device.DSL.BondingGroup.{i}.Stats.QuarterHour.UnavailableSeconds','0',0,0,''
'Device.DSL.BondingGroup.{i}.Ethernet.Stats.PAFErrors','0',0,0,''
'Device.DSL.BondingGroup.{i}.Ethernet.Stats.PAFSmallFragments','0',0,0,''
'Device.DSL.BondingGroup.{i}.Ethernet.Stats.PAFLargeFragments','0',0,0,''
'Device.DSL.BondingGroup.{i}.Ethernet.Stats.PAFBadFragments','0',0,0,''
'Device.DSL.BondingGroup.{i}.Ethernet.Stats.PAFLostFragments','0',0,0,''
'Device.DSL.BondingGroup.{i}.Ethernet.Stats.PAFLateFragments','0',0,0,''
'Device.DSL.BondingGroup.{i}.Ethernet.Stats.PAFLostStarts','0',0,0,''
'Device.DSL.BondingGroup.{i}.Ethernet.Stats.PAFLostEnds','0',0,0,''
'Device.DSL.BondingGroup.{i}.Ethernet.Stats.PAFOverflows','0',0,0,''
'Device.DSL.BondingGroup.{i}.Ethernet.Stats.PauseFramesSent','0',0,0,''
'Device.DSL.BondingGroup.{i}.Ethernet.Stats.CRCErrorsReceived','0',0,0,''
'Device.DSL.BondingGroup.{i}.Ethernet.Stats.AlignmentErrorsReceived','0',0,0,''
'Device.DSL.BondingGroup.{i}.Ethernet.Stats.ShortPacketsReceived','0',0,0,''
'Device.DSL.BondingGroup.{i}.Ethernet.Stats.LongPacketsReceived','0',0,0,''
'Device.DSL.BondingGroup.{i}.Ethernet.Stats.OverflowErrorsReceived','0',0,0,''
'Device.DSL.BondingGroup.{i}.Ethernet.Stats.FramesDropped','0',0,0,''
'Device.DSL.Diagnostics.ADSLLineTest.DiagnosticsState','0',0,0,''
'Device.DSL.Diagnostics.ADSLLineTest.Interface','0',0,0,''
'Device.DSL.Diagnostics.ADSLLineTest.ACTPSDds','0',0,0,''
'Device.DSL.Diagnostics.ADSLLineTest.ACTPSDus','0',0,0,''
'Device.DSL.Diagnostics.ADSLLineTest.ACTATPds','0',0,0,''
'Device.DSL.Diagnostics.ADSLLineTest.ACTATPus','0',0,0,''
'Device.DSL.Diagnostics.ADSLLineTest.HLINSCds','0',0,0,''
'Device.DSL.Diagnostics.ADSLLineTest.HLINSCus','0',0,0,''
'Device.DSL.Diagnostics.ADSLLineTest.HLINGds','0',0,0,''
'Device.DSL.Diagnostics.ADSLLineTest.HLINGus','0',0,0,''
'Device.DSL.Diagnostics.ADSLLineTest.HLOGGds','0',0,0,''
'Device.DSL.Diagnostics.ADSLLineTest.HLOGGus','0',0,0,''
'Device.DSL.Diagnostics.ADSLLineTest.HLOGpsds','0',0,0,''
'Device.DSL.Diagnostics.ADSLLineTest.HLOGpsus','0',0,0,''
'Device.DSL.Diagnostics.ADSLLineTest.HLOGMTds','0',0,0,''
'Device.DSL.Diagnostics.ADSLLineTest.HLOGMTus','0',0,0,''
'Device.DSL.Diagnostics.ADSLLineTest.LATNpbds','0',0,0,''
'Device.DSL.Diagnostics.ADSLLineTest.LATNpbus','0',0,0,''
'Device.DSL.Diagnostics.ADSLLineTest.SATNds','0',0,0,''
'Device.DSL.Diagnostics.ADSLLineTest.SATNus','0',0,0,''
'Device.DSL.Diagnostics.ADSLLineTest.HLINpsds','0',0,0,''
'Device.DSL.Diagnostics.ADSLLineTest.HLINpsus','0',0,0,''
'Device.DSL.Diagnostics.ADSLLineTest.QLNGds','0',0,0,''
'Device.DSL.Diagnostics.ADSLLineTest.QLNGus','0',0,0,''
'Device.DSL.Diagnostics.ADSLLineTest.QLNpsds','0',0,0,''
'Device.DSL.Diagnostics.ADSLLineTest.QLNpsus','0',0,0,''
'Device.DSL.Diagnostics.ADSLLineTest.QLNMTds','0',0,0,''
'Device.DSL.Diagnostics.ADSLLineTest.QLNMTus','0',0,0,''
'Device.DSL.Diagnostics.ADSLLineTest.SNRGds','0',0,0,''
'Device.DSL.Diagnostics.ADSLLineTest.SNRGus','0',0,0,''
'Device.DSL.Diagnostics.ADSLLineTest.SNRpsds','0',0,0,''
'Device.DSL.Diagnostics.ADSLLineTest.SNRpsus','0',0,0,''
'Device.DSL.Diagnostics.ADSLLineTest.SNRMTds','0',0,0,''
'Device.DSL.Diagnostics.ADSLLineTest.SNRMTus','0',0,0,''
'Device.DSL.Diagnostics.ADSLLineTest.BITSpsds','0',0,0,''
'Device.DSL.Diagnostics.ADSLLineTest.BITSpsus','0',0,0,''
'Device.Optical.InterfaceNumberOfEntries','0',0,0,''
'Device.Optical.Interface.{i}.Enable','0',0,0,''
'Device.Optical.Interface.{i}.Status','0',0,0,''
'Device.Optical.Interface.{i}.Alias','0',0,0,''
'Device.Optical.Interface.{i}.Name','0',0,0,''
'Device.Optical.Interface.{i}.LastChange','0',0,0,''
'Device.Optical.Interface.{i}.LowerLayers','0',0,0,''
'Device.Optical.Interface.{i}.Upstream','0',0,0,''
'Device.Optical.Interface.{i}.OpticalSignalLevel','0',0,0,''
'Device.Optical.Interface.{i}.LowerOpticalThreshold','0',0,0,''
'Device.Optical.Interface.{i}.UpperOpticalThreshold','0',0,0,''
'Device.Optical.Interface.{i}.TransmitOpticalLevel','0',0,0,''
'Device.Optical.Interface.{i}.LowerTransmitPowerThreshold','0',0,0,''
'Device.Optical.Interface.{i}.UpperTransmitPowerThreshold','0',0,0,''
'Device.Optical.Interface.{i}.Stats.BytesSent','0',0,0,''
'Device.Optical.Interface.{i}.Stats.BytesReceived','0',0,0,''
'Device.Optical.Interface.{i}.Stats.PacketsSent','0',0,0,''
'Device.Optical.Interface.{i}.Stats.PacketsReceived','0',0,0,''
'Device.Optical.Interface.{i}.Stats.ErrorsSent','0',0,0,''
'Device.Optical.Interface.{i}.Stats.ErrorsReceived','0',0,0,''
'Device.Optical.Interface.{i}.Stats.DiscardPacketsSent','0',0,0,''
'Device.Optical.Interface.{i}.Stats.DiscardPacketsReceived','0',0,0,''
'Device.Cellular.RoamingEnabled','0',0,0,''
'Device.Cellular.RoamingStatus','0',0,0,''
'Device.Cellular.InterfaceNumberOfEntries','0',0,0,''
'Device.Cellular.AccessPointNumberOfEntries','0',0,0,''
'Device.Cellular.Interface.{i}.Enable','0',0,0,''
'Device.Cellular.Interface.{i}.Status','0',0,0,''
'Device.Cellular.Interface.{i}.Alias','0',0,0,''
'Device.Cellular.Interface.{i}.Name','0',0,0,''
'Device.Cellular.Interface.{i}.LastChange','0',0,0,''
'Device.Cellular.Interface.{i}.LowerLayers','0',0,0,''
'Device.Cellular.Interface.{i}.Upstream','0',0,0,''
'Device.Cellular.Interface.{i}.IMEI','0',0,0,''
'Device.Cellular.Interface.{i}.SupportedAccessTechnologies','0',0,0,''
'Device.Cellular.Interface.{i}.PreferredAccessTechnology','0',0,0,''
'Device.Cellular.Interface.{i}.CurrentAccessTechnology','0',0,0,''
'Device.Cellular.Interface.{i}.AvailableNetworks','0',0,0,''
'Device.Cellular.Interface.{i}.NetworkRequested','0',0,0,''
'Device.Cellular.Interface.{i}.NetworkInUse','0',0,0,''
'Device.Cellular.Interface.{i}.RSSI','0',0,0,''
'Device.Cellular.Interface.{i}.UpstreamMaxBitRate','0',0,0,''
'Device.Cellular.Interface.{i}.DownstreamMaxBitRate','0',0,0,''
'Device.Cellular.Interface.{i}.USIM.Status','0',0,0,''
'Device.Cellular.Interface.{i}.USIM.IMSI','0',0,0,''
'Device.Cellular.Interface.{i}.USIM.ICCID','0',0,0,''
'Device.Cellular.Interface.{i}.USIM.MSISDN','0',0,0,''
'Device.Cellular.Interface.{i}.USIM.PINCheck','0',0,0,''
'Device.Cellular.Interface.{i}.USIM.PIN','0',0,0,''
'Device.Cellular.Interface.{i}.Stats.BytesSent','0',0,0,''
'Device.Cellular.Interface.{i}.Stats.BytesReceived','0',0,0,''
'Device.Cellular.Interface.{i}.Stats.PacketsSent','0',0,0,''
'Device.Cellular.Interface.{i}.Stats.PacketsReceived','0',0,0,''
'Device.Cellular.Interface.{i}.Stats.ErrorsSent','0',0,0,''
'Device.Cellular.Interface.{i}.Stats.ErrorsReceived','0',0,0,''
'Device.Cellular.Interface.{i}.Stats.UnicastPacketsSent','0',0,0,''
'Device.Cellular.Interface.{i}.Stats.UnicastPacketsReceived','0',0,0,''
'Device.Cellular.Interface.{i}.Stats.DiscardPacketsSent','0',0,0,''
'Device.Cellular.Interface.{i}.Stats.DiscardPacketsReceived','0',0,0,''
'Device.Cellular.Interface.{i}.Stats.MulticastPacketsSent','0',0,0,''
'Device.Cellular.Interface.{i}.Stats.MulticastPacketsReceived','0',0,0,''
'Device.Cellular.Interface.{i}.Stats.BroadcastPacketsSent','0',0,0,''
'Device.Cellular.Interface.{i}.Stats.BroadcastPacketsReceived','0',0,0,''
'Device.Cellular.Interface.{i}.Stats.UnknownProtoPacketsReceived','0',0,0,''
'Device.Cellular.AccessPoint.{i}.Enable','0',0,0,''
'Device.Cellular.AccessPoint.{i}.Alias','0',0,0,''
'Device.Cellular.AccessPoint.{i}.APN','0',0,0,''
'Device.Cellular.AccessPoint.{i}.Username','0',0,0,''
'Device.Cellular.AccessPoint.{i}.Password','0',0,0,''
'Device.Cellular.AccessPoint.{i}.Proxy','0',0,0,''
'Device.Cellular.AccessPoint.{i}.ProxyPort','0',0,0,''
'Device.Cellular.AccessPoint.{i}.Interface','0',0,0,''
'Device.ATM.LinkNumberOfEntries','0',0,0,''
'Device.ATM.Link.{i}.Enable','0',0,0,''
'Device.ATM.Link.{i}.Status','0',0,0,''
'Device.ATM.Link.{i}.Alias','0',0,0,''
'Device.ATM.Link.{i}.Name','0',0,0,''
'Device.ATM.Link.{i}.LastChange','0',0,0,''
'Device.ATM.Link.{i}.LowerLayers','0',0,0,''
'Device.ATM.Link.{i}.LinkType','0',0,0,''
'Device.ATM.Link.{i}.AutoConfig','0',0,0,''
'Device.ATM.Link.{i}.DestinationAddress','0',0,0,''
'Device.ATM.Link.{i}.Encapsulation','0',0,0,''
'Device.ATM.Link.{i}.FCSPreserved','0',0,0,''
'Device.ATM.Link.{i}.VCSearchList','0',0,0,''
'Device.ATM.Link.{i}.AAL','0',0,0,''
'Device.ATM.Link.{i}.Stats.BytesSent','0',0,0,''
'Device.ATM.Link.{i}.Stats.BytesReceived','0',0,0,''
'Device.ATM.Link.{i}.Stats.PacketsSent','0',0,0,''
'Device.ATM.Link.{i}.Stats.PacketsReceived','0',0,0,''
'Device.ATM.Link.{i}.Stats.ErrorsSent','0',0,0,''
'Device.ATM.Link.{i}.Stats.ErrorsReceived','0',0,0,''
'Device.ATM.Link.{i}.Stats.UnicastPacketsSent','0',0,0,''
'Device.ATM.Link.{i}.Stats.UnicastPacketsReceived','0',0,0,''
'Device.ATM.Link.{i}.Stats.DiscardPacketsSent','0',0,0,''
'Device.ATM.Link.{i}.Stats.DiscardPacketsReceived','0',0,0,''
'Device.ATM.Link.{i}.Stats.MulticastPacketsSent','0',0,0,''
'Device.ATM.Link.{i}.Stats.MulticastPacketsReceived','0',0,0,''
'Device.ATM.Link.{i}.Stats.BroadcastPacketsSent','0',0,0,''
'Device.ATM.Link.{i}.Stats.BroadcastPacketsReceived','0',0,0,''
'Device.ATM.Link.{i}.Stats.UnknownProtoPacketsReceived','0',0,0,''
'Device.ATM.Link.{i}.Stats.TransmittedBlocks','0',0,0,''
'Device.ATM.Link.{i}.Stats.ReceivedBlocks','0',0,0,''
'Device.ATM.Link.{i}.Stats.CRCErrors','0',0,0,''
'Device.ATM.Link.{i}.Stats.HECErrors','0',0,0,''
'Device.ATM.Link.{i}.QoS.QoSClass','0',0,0,''
'Device.ATM.Link.{i}.QoS.PeakCellRate','0',0,0,''
'Device.ATM.Link.{i}.QoS.MaximumBurstSize','0',0,0,''
'Device.ATM.Link.{i}.QoS.SustainableCellRate','0',0,0,''
'Device.ATM.Diagnostics.F5Loopback.DiagnosticsState','0',0,0,''
'Device.ATM.Diagnostics.F5Loopback.Interface','0',0,0,''
'Device.ATM.Diagnostics.F5Loopback.NumberOfRepetitions','0',0,0,''
'Device.ATM.Diagnostics.F5Loopback.Timeout','0',0,0,''
'Device.ATM.Diagnostics.F5Loopback.SuccessCount','0',0,0,''
'Device.ATM.Diagnostics.F5Loopback.FailureCount','0',0,0,''
'Device.ATM.Diagnostics.F5Loopback.AverageResponseTime','0',0,0,''
'Device.ATM.Diagnostics.F5Loopback.MinimumResponseTime','0',0,0,''
'Device.ATM.Diagnostics.F5Loopback.MaximumResponseTime','0',0,0,''
'Device.PTM.LinkNumberOfEntries','0',0,0,''
'Device.PTM.Link.{i}.Enable','0',0,0,''
'Device.PTM.Link.{i}.Status','0',0,0,''
'Device.PTM.Link.{i}.Alias','0',0,0,''
'Device.PTM.Link.{i}.Name','0',0,0,''
'Device.PTM.Link.{i}.LastChange','0',0,0,''
'Device.PTM.Link.{i}.LowerLayers','0',0,0,''
'Device.PTM.Link.{i}.MACAddress','0',0,0,''
'Device.PTM.Link.{i}.Stats.BytesSent','0',0,0,''
'Device.PTM.Link.{i}.Stats.BytesReceived','0',0,0,''
'Device.PTM.Link.{i}.Stats.PacketsSent','0',0,0,''
'Device.PTM.Link.{i}.Stats.PacketsReceived','0',0,0,''
'Device.PTM.Link.{i}.Stats.ErrorsSent','0',0,0,''
'Device.PTM.Link.{i}.Stats.ErrorsReceived','0',0,0,''
'Device.PTM.Link.{i}.Stats.UnicastPacketsSent','0',0,0,''
'Device.PTM.Link.{i}.Stats.UnicastPacketsReceived','0',0,0,''
'Device.PTM.Link.{i}.Stats.DiscardPacketsSent','0',0,0,''
'Device.PTM.Link.{i}.Stats.DiscardPacketsReceived','0',0,0,''
'Device.PTM.Link.{i}.Stats.MulticastPacketsSent','0',0,0,''
'Device.PTM.Link.{i}.Stats.MulticastPacketsReceived','0',0,0,''
'Device.PTM.Link.{i}.Stats.BroadcastPacketsSent','0',0,0,''
'Device.PTM.Link.{i}.Stats.BroadcastPacketsReceived','0',0,0,''
'Device.PTM.Link.{i}.Stats.UnknownProtoPacketsReceived','0',0,0,''
'Device.Ethernet.InterfaceNumberOfEntries','0',0,0,''
'Device.Ethernet.LinkNumberOfEntries','0',0,0,''
'Device.Ethernet.VLANTerminationNumberOfEntries','0',0,0,''
'Device.Ethernet.RMONStatsNumberOfEntries','0',0,0,''
'Device.Ethernet.RMONStats.{i}.Enable','0',0,0,''
'Device.Ethernet.RMONStats.{i}.Status','0',0,0,''
'Device.Ethernet.RMONStats.{i}.Alias','0',0,0,''
'Device.Ethernet.RMONStats.{i}.Name','0',0,0,''
'Device.Ethernet.RMONStats.{i}.Interface','0',0,0,''
'Device.Ethernet.RMONStats.{i}.VLANID','0',0,0,''
'Device.Ethernet.RMONStats.{i}.Queue','0',0,0,''
'Device.Ethernet.RMONStats.{i}.AllQueues','0',0,0,''
'Device.Ethernet.RMONStats.{i}.DropEvents','0',0,0,''
'Device.Ethernet.RMONStats.{i}.Bytes','0',0,0,''
'Device.Ethernet.RMONStats.{i}.Packets','0',0,0,''
'Device.Ethernet.RMONStats.{i}.BroadcastPackets','0',0,0,''
'Device.Ethernet.RMONStats.{i}.MulticastPackets','0',0,0,''
'Device.Ethernet.RMONStats.{i}.CRCErroredPackets','0',0,0,''
'Device.Ethernet.RMONStats.{i}.UndersizePackets','0',0,0,''
'Device.Ethernet.RMONStats.{i}.OversizePackets','0',0,0,''
'Device.Ethernet.RMONStats.{i}.Packets64Bytes','0',0,0,''
'Device.Ethernet.RMONStats.{i}.Packets65to127Bytes','0',0,0,''
'Device.Ethernet.RMONStats.{i}.Packets128to255Bytes','0',0,0,''
'Device.Ethernet.RMONStats.{i}.Packets256to511Bytes','0',0,0,''
'Device.Ethernet.RMONStats.{i}.Packets512to1023Bytes','0',0,0,''
'Device.Ethernet.RMONStats.{i}.Packets1024to1518Bytes','0',0,0,''
'Device.Ethernet.Interface.{i}.Enable','0',0,0,''
'Device.Ethernet.Interface.{i}.Status','0',0,0,''
'Device.Ethernet.Interface.{i}.Alias','0',0,0,''
'Device.Ethernet.Interface.{i}.Name','0',0,0,''
'Device.Ethernet.Interface.{i}.LastChange','0',0,0,''
'Device.Ethernet.Interface.{i}.LowerLayers','0',0,0,''
'Device.Ethernet.Interface.{i}.Upstream','0',0,0,''
'Device.Ethernet.Interface.{i}.MACAddress','0',0,0,''
'Device.Ethernet.Interface.{i}.MaxBitRate','0',0,0,''
'Device.Ethernet.Interface.{i}.CurrentBitRate','0',0,0,''
'Device.Ethernet.Interface.{i}.DuplexMode','0',0,0,''
'Device.Ethernet.Interface.{i}.EEECapability','0',0,0,''
'Device.Ethernet.Interface.{i}.EEEEnable','0',0,0,''
'Device.Ethernet.Interface.{i}.Stats.BytesSent','0',0,0,''
'Device.Ethernet.Interface.{i}.Stats.BytesReceived','0',0,0,''
'Device.Ethernet.Interface.{i}.Stats.PacketsSent','0',0,0,''
'Device.Ethernet.Interface.{i}.Stats.PacketsReceived','0',0,0,''
'Device.Ethernet.Interface.{i}.Stats.ErrorsSent','0',0,0,''
'Device.Ethernet.Interface.{i}.Stats.ErrorsReceived','0',0,0,''
'Device.Ethernet.Interface.{i}.Stats.UnicastPacketsSent','0',0,0,''
'Device.Ethernet.Interface.{i}.Stats.UnicastPacketsReceived','0',0,0,''
'Device.Ethernet.Interface.{i}.Stats.DiscardPacketsSent','0',0,0,''
'Device.Ethernet.Interface.{i}.Stats.DiscardPacketsReceived','0',0,0,''
'Device.Ethernet.Interface.{i}.Stats.MulticastPacketsSent','0',0,0,''
'Device.Ethernet.Interface.{i}.Stats.MulticastPacketsReceived','0',0,0,''
'Device.Ethernet.Interface.{i}.Stats.BroadcastPacketsSent','0',0,0,''
'Device.Ethernet.Interface.{i}.Stats.BroadcastPacketsReceived','0',0,0,''
'Device.Ethernet.Interface.{i}.Stats.UnknownProtoPacketsReceived','0',0,0,''
'Device.Ethernet.Link.{i}.Enable','0',0,0,''
'Device.Ethernet.Link.{i}.Status','0',0,0,''
'Device.Ethernet.Link.{i}.Alias','0',0,0,''
'Device.Ethernet.Link.{i}.Name','0',0,0,''
'Device.Ethernet.Link.{i}.LastChange','0',0,0,''
'Device.Ethernet.Link.{i}.LowerLayers','0',0,0,''
'Device.Ethernet.Link.{i}.MACAddress','0',0,0,''
'Device.Ethernet.Link.{i}.PriorityTagging','0',0,0,''
'Device.Ethernet.Link.{i}.Stats.BytesSent','0',0,0,''
'Device.Ethernet.Link.{i}.Stats.BytesReceived','0',0,0,''
'Device.Ethernet.Link.{i}.Stats.PacketsSent','0',0,0,''
'Device.Ethernet.Link.{i}.Stats.PacketsReceived','0',0,0,''
'Device.Ethernet.Link.{i}.Stats.ErrorsSent','0',0,0,''
'Device.Ethernet.Link.{i}.Stats.ErrorsReceived','0',0,0,''
'Device.Ethernet.Link.{i}.Stats.UnicastPacketsSent','0',0,0,''
'Device.Ethernet.Link.{i}.Stats.UnicastPacketsReceived','0',0,0,''
'Device.Ethernet.Link.{i}.Stats.DiscardPacketsSent','0',0,0,''
'Device.Ethernet.Link.{i}.Stats.DiscardPacketsReceived','0',0,0,''
'Device.Ethernet.Link.{i}.Stats.MulticastPacketsSent','0',0,0,''
'Device.Ethernet.Link.{i}.Stats.MulticastPacketsReceived','0',0,0,''
'Device.Ethernet.Link.{i}.Stats.BroadcastPacketsSent','0',0,0,''
'Device.Ethernet.Link.{i}.Stats.BroadcastPacketsReceived','0',0,0,''
'Device.Ethernet.Link.{i}.Stats.UnknownProtoPacketsReceived','0',0,0,''
'Device.Ethernet.VLANTermination.{i}.Enable','0',0,0,''
'Device.Ethernet.VLANTermination.{i}.Status','0',0,0,''
'Device.Ethernet.VLANTermination.{i}.Alias','0',0,0,''
'Device.Ethernet.VLANTermination.{i}.Name','0',0,0,''
'Device.Ethernet.VLANTermination.{i}.LastChange','0',0,0,''
